system_id,system_type,data_volume,development_year,principle,category,baseline_accuracy,proposed_accuracy,improvement,precision_baseline,precision_proposed,recall_baseline,recall_proposed,f1_baseline,f1_proposed,response_time_baseline,response_time_proposed,error_rate_baseline,error_rate_proposed,scalability_data_size,cost_baseline,cost_proposed
SYS_0055,Training,Large,2024,Efficiency,Managerial,0.8883860708972912,0.9608124123981686,0.07242634150087746,0.8525680085535262,0.9598922116874884,0.94080292510267,0.9764028122604426,0.8945148615921068,0.9680771197761021,18.827412154549734,0.26344841633625743,0.11161392910270884,0.039187587601831386,1000000,7084.899261161614,72.81003779023851
SYS_0055,Training,Large,2024,Fairness,Ethical,0.8843607018173437,0.9549417716905684,0.07058106987322466,0.8737416779857389,0.9550157063681733,0.8955112083090675,0.9583732899258667,0.8844925129921757,0.9566915521808033,56.522990408273785,0.4134913002863639,0.11563929818265628,0.045058228309431625,100000,4524.319446818812,126.61571015827779
SYS_0055,Training,Large,2024,Transparency,Ethical,0.816844471608502,0.8908786813330168,0.0740342097245148,0.81834743493799,0.8770739541762989,0.8593844984356633,0.8739651514732919,0.838364086525078,0.8755167930836455,25.263563471271326,0.2062862126401388,0.18315552839149796,0.10912131866698316,100000,4683.073040013347,76.7209895486074
SYS_0055,Training,Large,2024,Accountability,Ethical,0.6843909249539368,0.8437368374798891,0.15934591252595232,0.6920325380671101,0.8459557744599805,0.7020237629817695,0.8658952879557215,0.6969923468360885,0.855809404174858,34.12801509865404,1.3359264466844312,0.31560907504606317,0.15626316252011085,10000000,7437.299804281904,61.00177211275436
SYS_0056,Retention,Medium,2025,Veracity,Methodical,0.8607029536466713,0.9779083444993897,0.11720539085271842,0.8493288238992996,0.9639369331870349,0.8809344556015412,0.9582276346266617,0.8648429795967603,0.9610738048507852,25.375008975406438,2.103431711808501,0.13929704635332874,0.02209165550061032,1000000,4224.009235756001,98.01078279522864
SYS_0056,Retention,Medium,2025,Accuracy,Methodical,0.9021230368174284,0.9591581531830471,0.05703511636561864,0.8861058251322943,0.9568646804372628,0.9381945730891259,0.9838703392651307,0.9114065612074796,0.970179615626751,36.96008384078403,1.0471982230522872,0.09787696318257155,0.04084184681695291,10000000,7142.676599511276,82.57795437456183
SYS_0056,Retention,Medium,2025,Validity,Methodical,0.7830207114576723,0.9063123974328946,0.12329168597522233,0.7694566862650478,0.9151893778360881,0.7435239497793009,0.8817638054004655,0.7562680722918353,0.8981657128812275,4.384474519781983,0.8381977408331691,0.21697928854232773,0.0936876025671054,10000000,6636.138724396005,55.04555706201237
SYS_0056,Retention,Medium,2025,Relevancy,Managerial,0.8423646458734168,0.874460063591661,0.0320954177182442,0.8724044083052369,0.8894194358619091,0.887835072199382,0.8773366417614656,0.8800521058290217,0.8833367218206803,36.263727776018825,2.0871635813288147,0.15763535412658325,0.12553993640833905,1000000,6350.739001580043,139.57928728947059
SYS_0056,Retention,Medium,2025,Quality,Managerial,0.8497457343332471,0.8897910431612277,0.04004530882798063,0.8893630664987414,0.9005261758440161,0.8630443521214219,0.8787358452046476,0.8760060740757418,0.8894975791686194,79.81940581753463,1.1567800687926562,0.15025426566675293,0.1102089568387723,1000000,5920.074039378484,90.23935648144301
SYS_0056,Retention,Medium,2025,Efficiency,Managerial,0.8498898016185875,0.9325095439381518,0.08261974231956426,0.8728956361515036,0.9237071330067613,0.7994469934349341,0.9419374896495706,0.8345583967259589,0.9327332412861454,11.428545574816605,0.7134986236441699,0.15011019838141249,0.06749045606184823,10000000,4930.272297027314,110.7695903497608
SYS_0056,Retention,Medium,2025,Fairness,Ethical,0.8950466166343294,0.9282215124984653,0.03317489586413591,0.9230979946058236,0.9372375610873819,0.9124024010581504,0.9135372295601908,0.9177190357834385,0.9252356464717962,23.21262209721756,6.183775913077563,0.10495338336567062,0.0717784875015347,1000,4322.833816775944,149.27709865127338
SYS_0056,Retention,Medium,2025,Transparency,Ethical,0.9049969561705601,0.908529841836226,0.003532885665665897,0.9348343152565614,0.9030715164534289,0.8968333623306664,0.8882615464602871,0.9154396426673094,0.8956053101812449,11.479963315497276,6.325997062436009,0.09500304382943991,0.09147015816377402,100000,6583.037169045223,51.35172716997201
SYS_0056,Retention,Medium,2025,Accountability,Ethical,0.78575772563343,0.8690305437955647,0.08327281816213461,0.7603056682772132,0.8765639466131752,0.8051807516974776,0.855171195658741,0.7821000318534755,0.8657354348885106,21.41609553103777,0.5404113706592985,0.21424227436656995,0.13096945620443534,1000000,4616.590097345336,135.56436641449466
SYS_0057,Performance,Small,2020,Veracity,Methodical,0.9593987437538324,0.9868579162969658,0.02745917254313346,0.9209744620067359,0.9909701113192639,0.9157607600160313,0.9619119842337017,0.9183602112316566,0.9762248609040421,86.14567167890146,6.4408460145456825,0.040601256246167616,0.013142083703034158,100000,4699.146860180632,148.71000859241167
SYS_0057,Performance,Small,2020,Accuracy,Methodical,0.8433632900931798,0.995,0.1516367099068202,0.8286397087738158,0.9788706088082179,0.8915231320727723,0.982239664412376,0.8589320161332804,0.9805522426547837,51.29405001984047,1.7898033752644846,0.15663670990682022,0.0050000000000000044,100000,5112.868748275288,56.160798529246925
SYS_0057,Performance,Small,2020,Validity,Methodical,0.7994437629791113,0.8641426811378043,0.064698918158693,0.764715987068352,0.8707314342222727,0.806390071569083,0.8591921558899459,0.785000320140866,0.8649233092183022,59.325656429412675,3.4646957005227725,0.20055623702088865,0.13585731886219565,10000,6388.466480062014,92.41850557459762
SYS_0057,Performance,Small,2020,Relevancy,Managerial,0.7165637289279935,0.8218410416300428,0.10527731270204932,0.7398617148188421,0.8213563396442093,0.7202960960450117,0.8122137119424302,0.7299478190585418,0.8167594413977917,25.061272144966395,2.464115602966324,0.28343627107200653,0.1781589583699572,1000000,5561.505784187815,91.57748009896514
SYS_0057,Performance,Small,2020,Quality,Managerial,0.8072514597710169,0.8729756649771305,0.06572420520611366,0.7750114491319722,0.8663281930870003,0.8231124359731996,0.8816592098640379,0.7983380609072604,0.8739264697981609,21.666370198126224,0.37822455884830813,0.19274854022898313,0.12702433502286947,1000,7586.986199630978,71.07066650749061
SYS_0057,Performance,Small,2020,Efficiency,Managerial,0.833482695461549,0.9225027322131133,0.08902003675156434,0.802427802990498,0.9276415478223407,0.7909893758729835,0.9022557765440611,0.7966675337132535,0.9147725764657767,14.670171856738143,5.352492543079733,0.16651730453845104,0.0774972677868867,10000,6603.311801957312,61.627368029288064
SYS_0057,Performance,Small,2020,Fairness,Ethical,0.8428373833226942,0.9087339651801905,0.06589658185749625,0.8232729011168721,0.9125144801399653,0.8803942433196421,0.9359362639439545,0.8508759767407965,0.9240769828725075,83.76173902616203,0.3687720656185038,0.1571626166773058,0.09126603481980955,100000,5469.110805122837,141.3814522624944
SYS_0057,Performance,Small,2020,Transparency,Ethical,0.795741653841065,0.882969292503223,0.08722763866215799,0.7864740098719457,0.8948583048628478,0.8101402795783408,0.8890177478427417,0.7981317446660484,0.8919284650705972,8.190531215576485,2.0530697715732593,0.204258346158935,0.11703070749677702,100000,6669.662122135324,51.27654265178974
SYS_0057,Performance,Small,2020,Accountability,Ethical,0.7878558242411351,0.8622645871183113,0.07440876287717624,0.7754838500356201,0.8497874655988406,0.7821327173555401,0.8620743424722985,0.7787940929141894,0.8558868094965801,68.88248224052408,0.8630350796740268,0.2121441757588649,0.13773541288168867,100000,7229.9117426076355,60.93559031094789
SYS_0058,Performance,Medium,2023,Veracity,Methodical,0.9664530497577964,0.9513225104233712,-0.015130539334425208,0.97646412979718,0.9514602595625963,1.0090249196888574,0.9771607836888778,0.9924775363058023,0.9641392808484198,18.465635195651423,3.0113028396263855,0.033546950242203555,0.04867748957662876,1000000,4900.9596093409855,118.14601154252719
SYS_0058,Performance,Medium,2023,Accuracy,Methodical,0.9152737591491141,0.9911916818391724,0.07591792269005826,0.9209006740159766,0.9787396833307395,0.8850004398656163,0.9908258842761274,0.9025937192981751,0.9847457003844694,25.564130206383197,1.8610328528657987,0.08472624085088587,0.00880831816082761,100000,6993.443333714478,128.39285884528
SYS_0058,Performance,Medium,2023,Validity,Methodical,0.8638967344958607,0.9053284031700218,0.04143166867416115,0.8775280556771953,0.9219542990975712,0.9085868338049902,0.9210474025355682,0.8927874039158833,0.9215006276356379,14.48120188838722,3.6514767063910005,0.13610326550413931,0.09467159682997817,10000,5536.64303181385,133.59354900165079
SYS_0058,Performance,Medium,2023,Relevancy,Managerial,0.7429447922085101,0.8483817370800676,0.10543694487155753,0.7423770036740839,0.8326571409975704,0.7158195238657957,0.8650138756280444,0.7288564239814688,0.848527156919811,11.38418951776313,3.5316107154454817,0.25705520779148994,0.1516182629199324,100000,6993.625377620152,146.1334631194806
SYS_0058,Performance,Medium,2023,Quality,Managerial,0.8110193177068673,0.8846427156552091,0.07362339794834183,0.8468514893490987,0.8883137808219418,0.7726028082748364,0.888500615071265,0.808025073362552,0.8884071880736761,27.351235305868467,2.172424648426521,0.1889806822931327,0.11535728434479087,1000000,6170.30181014232,73.30446282668724
SYS_0058,Performance,Medium,2023,Efficiency,Managerial,0.8895914701537019,0.9586320239186452,0.06904055376494334,0.847653541116191,0.963649543758974,0.8735345429358966,0.9467069164245789,0.8603994594486143,0.9551030993981087,41.33358907737308,4.446108817705916,0.11040852984629812,0.041367976081354785,1000000,4376.239280914355,145.13963724844155
SYS_0058,Performance,Medium,2023,Fairness,Ethical,0.8640190958869839,0.9785286220059858,0.11450952611900189,0.8465693085181355,0.9750879810663199,0.8353798060119525,1.0039235584064605,0.840937337014609,0.9892956924574523,61.30041670965643,5.747081474510464,0.1359809041130161,0.021471377994014218,1000000,6703.96995902536,120.56593338739465
SYS_0058,Performance,Medium,2023,Transparency,Ethical,0.8482573238453923,0.864867048973538,0.016609725128145736,0.8246827419175113,0.8760973944041761,0.8592863703065305,0.8619793718569569,0.8416290236805413,0.8689810442551184,27.9588526003116,1.2325427738426962,0.15174267615460768,0.13513295102646194,1000000,5218.3014651542735,67.60396821549708
SYS_0058,Performance,Medium,2023,Accountability,Ethical,0.7912874560510929,0.8528722864188513,0.061584830367758414,0.824081710231838,0.8644929321234829,0.82429746788607,0.8667691440098537,0.824189574888609,0.8656295416688239,67.62088269160901,2.861280341129585,0.20871254394890715,0.14712771358114873,10000000,7362.414491092768,97.2879322210545
SYS_0059,Recruitment,Large,2021,Veracity,Methodical,0.9447439490403942,0.9867907664559954,0.042046817415601234,0.9509663230614595,0.9732612992257778,0.9663547108960945,0.9875861887189397,0.9585987634519354,0.9803714189811681,28.694378560145882,1.7249011473729252,0.05525605095960584,0.013209233544004606,1000000,5954.41970351194,110.32221356579637
SYS_0059,Recruitment,Large,2021,Accuracy,Methodical,0.955484867768334,0.9762803039076868,0.020795436139352863,0.938918853222305,0.9810958820223468,0.9046148470409096,0.9483909547240347,0.9214476899708208,0.9644662430014518,36.434890303532775,0.952662504918121,0.04451513223166603,0.02371969609231317,10000,6756.57342792135,101.45711162678005
SYS_0059,Recruitment,Large,2021,Validity,Methodical,0.7179761209970608,0.8729127885167585,0.1549366675196977,0.7245677095391578,0.8579765296189544,0.6876016824919101,0.8505616263329342,0.7056008704544896,0.8542529879163223,13.271947872616616,3.902862713073543,0.28202387900293924,0.12708721148324154,1000000,5907.9676615127,114.22781635071149
SYS_0059,Recruitment,Large,2021,Relevancy,Managerial,0.7973268605570097,0.8529722884414014,0.05564542788439164,0.8194827964144601,0.8529845153004878,0.7836938464950503,0.8415813587996404,0.8011888492249679,0.8472445696576778,23.695641444361264,3.7057623053439874,0.20267313944299026,0.14702771155859862,1000000,6245.423296757352,138.28364906780791
SYS_0059,Recruitment,Large,2021,Quality,Managerial,0.843386465480565,0.9447889054729413,0.1014024399923763,0.849954513126404,0.9542109207330459,0.8904161047383579,0.9206153487634989,0.8697149664223113,0.9371121301534078,169.42418829458262,2.075296046553931,0.15661353451943505,0.055211094527058746,100000,4374.629810429898,126.80893784186665
SYS_0059,Recruitment,Large,2021,Efficiency,Managerial,0.8713427733792811,0.9209575979096394,0.04961482453035826,0.8544595700358062,0.9334031013749683,0.8266279638126579,0.9420164988285271,0.8403133808029186,0.9376900203140077,70.44730428086778,3.465652521762037,0.12865722662071888,0.07904240209036062,100000,6758.136835621661,84.39796363163703
SYS_0059,Recruitment,Large,2021,Fairness,Ethical,0.889934815212402,0.9652988191021066,0.07536400388970455,0.8770565367503084,0.9478910383332424,0.8398553577279083,0.9684368852162384,0.85805291901829,0.9580538209135228,78.52394144584497,5.177292766391891,0.11006518478759797,0.034701180897893424,100000,4948.281564696712,94.72729681571221
SYS_0059,Recruitment,Large,2021,Transparency,Ethical,0.8216262519843698,0.9127565857449321,0.09113033376056234,0.8260678306834445,0.9284864071102049,0.7728560612092366,0.9263514820556767,0.798576509001953,0.9274177158797483,32.30272409616421,3.5753444898770756,0.17837374801563022,0.08724341425506787,100000,4564.504473197288,50.07895110932188
SYS_0059,Recruitment,Large,2021,Accountability,Ethical,0.7368624179504247,0.8777121575458072,0.1408497395953825,0.7153940723768938,0.8835146366528959,0.6996094756960335,0.8831761866150585,0.7074137341039138,0.883345379165054,39.57337280201013,0.7517080126874754,0.26313758204957527,0.12228784245419277,100000,4685.093642664959,124.16378186176209
SYS_0060,Performance,Large,2018,Veracity,Methodical,0.9366398551073951,0.9907034018731582,0.05406354676576308,0.9731050017963803,0.9914720959851101,0.9439493016798841,1.000789791198921,0.9583054430887208,0.9961091543774855,27.822382147501806,5.111616799493745,0.06336014489260489,0.009296598126841804,1000,6308.686506495985,143.62403878072033
SYS_0060,Performance,Large,2018,Accuracy,Methodical,0.98,0.995,0.015000000000000013,1.0133592324859555,1.0008916599617683,0.9610369887356259,0.9932077125490704,0.9865048309744783,0.9970348817657179,37.14579625855351,2.9428288910210787,0.020000000000000018,0.0050000000000000044,1000000,6522.236937382953,124.95994411207623
SYS_0060,Performance,Large,2018,Validity,Methodical,0.7889047417814427,0.89705780824824,0.10815306646679734,0.7993555366451073,0.8894613721856993,0.802012085192782,0.88558349233443,0.8006816073617394,0.8875181962742749,30.69378855256182,4.6754727697773735,0.21109525821855735,0.10294219175176,1000000,5567.870961097852,76.36054398068815
SYS_0060,Performance,Large,2018,Relevancy,Managerial,0.7501708223069524,0.8531127745379479,0.10294195223099545,0.7827245855575325,0.8429918882744889,0.7183840588566941,0.8713261985903858,0.7491754401583752,0.856924888138092,48.48340825285397,1.0809649964378878,0.24982917769304758,0.14688722546205213,100000,6682.1620260243635,81.8352022136011
SYS_0060,Performance,Large,2018,Quality,Managerial,0.7931264402540397,0.9137610369686764,0.12063459671463672,0.8204419007010254,0.9042295303007546,0.7850568948928234,0.920070993014272,0.8023594570507977,0.9120814812893357,6.279775109753646,0.0767192146563523,0.20687355974596033,0.08623896303132361,1000000,6613.158163605451,57.03681079060293
SYS_0060,Performance,Large,2018,Efficiency,Managerial,0.8144703471566329,0.9443328732844994,0.12986252612786653,0.8178085545045531,0.9524642245864805,0.8200151610441107,0.9644324669420405,0.8189103712663041,0.9584109835481859,36.90982467594146,1.5430417519120088,0.1855296528433671,0.05566712671550056,100000,4502.096724911504,131.36157259807192
